.row_id,Feature,SHAP_value,Feature_value,Feature_value_scaled
166,Initial Breadth,-0.0998234823346138,8.76813e-4,8.053270701719693e-4
167,Delta Breadth,0.00941434409469366,-0.001351937,0.6198488843997207
167,Delta Pi,-0.013522806577384472,2.976e-4,0.6308736163468344
167,Delta SNV Density,-0.04824984818696976,0.222410668,0.39505809494303057
167,Disinfection Type,0.19505964079871774,NA,NA
167,Initial Breadth,-0.0047638900578022,0.004378288,0.00506018816489864
168,Delta Breadth,-0.006583026144653559,4.87439e-5,0.6208577018705802
168,Delta Pi,-0.09878034144639969,0.002002675,0.6532000855727412
168,Delta SNV Density,-0.008607863448560238,1.129206019,0.410418533627131
168,Disinfection Type,-0.22982547048013657,NA,NA
168,Initial Breadth,-0.062182649970054626,0.001587034,0.001668360992035718
169,Delta Breadth,0.06904900074005127,-9.67262e-5,0.6207529294142929
169,Delta Pi,-0.04297998547554016,0.002179728,0.6555184401060341
169,Delta SNV Density,-0.03558521345257759,1.579435465,0.41804508551828584
169,Disinfection Type,0.27995234983973205,NA,NA
169,Initial Breadth,-0.08223531395196915,6.07395e-4,4.779404212828382e-4
170,Delta Breadth,-0.046699706465005875,-8.82913e-4,0.6201866912516971
170,Delta Pi,-0.011146790347993374,0.001768678,0.6501360990504741
170,Delta SNV Density,0.06210971623659134,-1.41301107,0.36735526728573065
170,Disinfection Type,-0.05016999098006636,NA,NA
170,Initial Breadth,-0.11563412100076675,7.04121e-4,5.954782287064331e-4
171,Delta Breadth,0.04655223712325096,-1.48897e-4,0.6207153542503075
171,Delta Pi,0.0015252220910042524,0.001050456,0.6407316087023256
171,Delta SNV Density,-0.051301006227731705,-0.325361965,0.385779234026126
171,Disinfection Type,0.20643154298886657,NA,NA
171,Initial Breadth,-0.014814462512731552,0.001170426,0.001162114575610672
172,Delta Breadth,0.06228984519839287,3.61591e-4,0.6210830248689789
172,Delta Pi,-0.04132666811347008,-0.011844051,0.4718892916671566
172,Delta SNV Density,0.04296759516000748,-4.235044997,0.31955211186336185
172,Disinfection Type,-0.1509923585690558,NA,NA
172,Initial Breadth,-0.11605183780193329,6.34211e-4,5.105262187299684e-4
173,Delta Breadth,0.026993991807103157,4.85702e-5,0.6208575767660011
173,Delta Pi,0.028647176921367645,-0.003943949,0.5753342334934841
173,Delta SNV Density,-0.041027866303920746,-0.382848392,0.3848054567166948
173,Disinfection Type,-0.03304296266287565,NA,NA
173,Initial Breadth,-0.04069527983665466,2.92317e-4,9.506945290400067e-5
174,Delta Breadth,-0.06355036795139313,-2.13082e-4,0.6206691260556009
174,Delta Pi,-0.04086475819349289,0.005876508,0.7039245482859958
174,Delta SNV Density,-0.09803519397974014,1.620613109,0.41874260417574277
174,Disinfection Type,-0.25768032809719443,NA,NA
174,Initial Breadth,-0.05261649563908577,3.79945e-4,2.0155171195446048e-4
175,Delta Breadth,0.10427343845367432,1.14151e-4,0.6209048102627902
175,Delta Pi,0.014388702809810638,0.001483714,0.6464047441385251
175,Delta SNV Density,-0.02414638362824917,3.285759319,0.44694894227679366
175,Disinfection Type,-0.029338102089241147,NA,NA
175,Initial Breadth,0.08422137796878815,4.94096e-4,3.402637258412208e-4
176,Delta Breadth,0.08481578528881073,2.05329e-4,0.6209704797235205
176,Delta Pi,0.05028051882982254,-0.005560213,0.5541706668134605
176,Delta SNV Density,0.08915841579437256,-1.936619718,0.35848572629922343
176,Disinfection Type,-0.08270562952384353,NA,NA
176,Initial Breadth,-0.11335854977369308,9.02684e-4,8.367645390619865e-4
177,Delta Breadth,-0.0033991513773798943,4.9743e-5,0.620858421455987
177,Delta Pi,-0.05014711245894432,0.009057302,0.7455742700606679
177,Delta SNV Density,-0.11504010856151581,3.935509589,0.4579552285036764
177,Disinfection Type,-0.26176519342698157,NA,NA
177,Initial Breadth,-0.06665884703397751,0.001299834,0.0013193663236729567
178,Delta Breadth,-0.013782155700027943,-6.44434e-4,0.6203584518444438
178,Delta Pi,-9.045804035849869e-4,0.001537609,0.6471104521331473
178,Delta SNV Density,-0.01356865931302309,0.11196627,0.3931872490001059
178,Disinfection Type,0.2987821795977652,NA,NA
178,Initial Breadth,-0.12209948897361755,7.33431e-4,6.310946414143458e-4
179,Delta Breadth,0.09991416335105896,7.80313e-5,0.6208787956406145
179,Delta Pi,0.11926021426916122,-0.004189756,0.5721156053269738
179,Delta SNV Density,0.07572277635335922,1.211164327,0.41180684639615683
179,Disinfection Type,-0.05877186683937907,NA,NA
179,Initial Breadth,-0.016699794679880142,0.001377865,0.001414186668265626
180,Delta Breadth,0.15413989126682281,-7.8826e-5,0.6207658217400839
180,Delta Pi,0.09591274708509445,0.028487824,1
180,Delta SNV Density,0.10149737447500229,4.52247474,0.4678979815203262
180,Disinfection Type,0.2399899496231228,NA,NA
180,Initial Breadth,0.12948986887931824,0.001176827,0.001169892830736682
181,Delta Breadth,-0.15539923310279846,-0.007091497,0.6157150603409743
181,Delta Pi,0.13544251024723053,-0.006330686,0.5440819952160867
181,Delta SNV Density,0.005976978689432144,1.742598103,0.42080893922989915
181,Disinfection Type,-0.15300466446205974,NA,NA
181,Initial Breadth,0.008056223392486572,0.011036166,0.01315059180211913
182,Delta Breadth,0.21392670273780823,8.88512e-4,0.6214625310866783
182,Delta Pi,-0.13619185984134674,-0.01557333,0.4230576374417877
182,Delta SNV Density,0.06900184601545334,-0.940860215,0.3753531515380872
182,Disinfection Type,-0.021554043516516685,NA,NA
182,Initial Breadth,-0.0202433280646801,0.002375326,0.0026262638649919086
183,Delta Breadth,0.038939617574214935,3.06015e-4,0.621042997165481
183,Delta Pi,0.019968288019299507,0.023599455,0.9359910736809951
183,Delta SNV Density,-0.17037475109100342,2.672246114,0.4365564849743869
183,Disinfection Type,-0.06296932452823967,NA,NA
183,Initial Breadth,-0.04153525084257126,0.001099227,0.0010755962211790554
184,Delta Breadth,-0.1319233626127243,-0.004857445,0.617324099693484
184,Delta Pi,-0.13277818262577057,-0.017020958,0.4041022120249814
184,Delta SNV Density,-0.04329187050461769,-0.53068289,0.38230125029413253
184,Disinfection Type,-0.055699167773127556,NA,NA
184,Initial Breadth,-0.07329771667718887,0.001017176,9.758909233593031e-4
185,Delta Breadth,-0.4253416955471039,-0.014000534,0.6107389396325282
185,Delta Pi,-0.18144699931144714,-0.02236708,0.3340994096198416
185,Delta SNV Density,0.020582765340805054,0.872631754,0.40607235644271505
185,Disinfection Type,-0.06529960036277771,NA,NA
185,Initial Breadth,-0.004179691430181265,0.001070653,0.001040874168066947
186,Delta Breadth,-0.03490860387682915,-0.001505343,0.6197383962414723
186,Delta Pi,0.07847151905298233,-0.004528302,0.5676826408822697
186,Delta SNV Density,-0.011197960935533047,-0.006929095,0.3911732499628454
186,Disinfection Type,0.02327339304611087,NA,NA
186,Initial Breadth,-0.006823825184255838,0.032752839,0.03953987833268157
187,Delta Breadth,-0.24338987469673157,-0.014522826,0.6103627673762418
187,Delta Pi,0.04418182745575905,0.014889719,0.8219446811353457
187,Delta SNV Density,5.015371134504676e-4,0.014298706,0.39153283312049975
187,Disinfection Type,-0.20560570433735847,NA,NA
187,Initial Breadth,0.017918530851602554,0.064836638,0.07852690755211922
188,Delta Breadth,-0.03667539358139038,-0.003380837,0.6183876024142043
188,Delta Pi,0.0210916455835104,0.006761661,0.7155148544101951
188,Delta SNV Density,-0.030742280185222626,0.018921527,0.3916111402693396
188,Disinfection Type,0.023499365895986557,NA,NA
188,Initial Breadth,-0.018995855003595352,0.080578172,0.09765542927165659
189,Delta Breadth,0.36763036251068115,0.28264816,0.8243953014882975
189,Delta Pi,0.07206238806247711,-0.008138388,0.5204117149805485
189,Delta SNV Density,-0.14214099943637848,-0.180094507,0.38823995670070016
189,Disinfection Type,-0.05729297595098615,NA,NA
189,Initial Breadth,-0.04719322547316551,0.543155093,0.6597615543993106
190,Delta Breadth,0.8489647507667542,0.526464464,1
190,Delta Pi,-0.04744793847203255,-0.003549305,0.580501752295407
190,Delta SNV Density,-0.10708481073379517,-0.081298428,0.389913488784908
190,Disinfection Type,-0.041884212754666805,NA,NA
190,Initial Breadth,-0.1574457734823227,0.633269145,0.7692647705990482
191,Delta Breadth,-0.15110905468463898,-0.010994019,0.6129043328055209
191,Delta Pi,0.08284641802310944,0.013051794,0.797878657088295
191,Delta SNV Density,0.015973418951034546,-0.002978485,0.3912401703574007
191,Disinfection Type,-0.05981331318616867,NA,NA
191,Initial Breadth,0.003921814728528261,0.072189964,0.08746239351567517
192,Delta Breadth,-1.8560314178466797,-0.768780872,0.06712076675984438
192,Delta Pi,-0.14105917513370514,-0.012925217,0.4577323663547236
192,Delta SNV Density,-0.07643035799264908,11.53110626,0.5866189857730411
192,Disinfection Type,-0.05271083675324917,NA,NA
192,Initial Breadth,0.05610889196395874,0.140916255,0.17097600471117524
193,Delta Breadth,-2.00380277633667,-0.861973921,0
193,Delta Pi,-0.364307701587677,-0.031297947,0.2171574995946713
193,Delta SNV Density,-0.011148407123982906,1.057416608,0.40920247440867874
193,Disinfection Type,-0.08742319326847792,NA,NA
193,Initial Breadth,-0.12818454205989838,0.039307311,0.047504626877016544
194,Delta Breadth,0.11638092994689941,0.127084485,0.7123531131703766
194,Delta Pi,-0.045108601450920105,0.01435777,0.8149792731748442
194,Delta SNV Density,-0.04912187159061432,0.02200537,0.3916633782756997
194,Disinfection Type,-0.10228891996666789,NA,NA
194,Initial Breadth,0.024148892611265182,0.18986929,0.2304618968252966
195,Delta Breadth,-0.6264193654060364,-0.140682499,0.5194983297728404
195,Delta Pi,-0.21118243038654327,-0.015706293,0.4213166029842511
195,Delta SNV Density,0.028762303292751312,-0.006695596,0.39117720526220634
195,Disinfection Type,-0.05475741531699896,NA,NA
195,Initial Breadth,0.05808018520474434,0.04918679,0.059509799221034186
196,Delta Breadth,0.418688029050827,0.339018974,0.864995456748338
196,Delta Pi,-0.029664818197488785,-0.00352939,0.5807625218419865
196,Delta SNV Density,0.1313238888978958,-3.729814195,0.3281103458098434
196,Disinfection Type,0.12939734291285276,NA,NA
196,Initial Breadth,-0.09643588215112686,0.792669141,0.9629616673297079
197,Delta Breadth,-0.09531282633543015,-0.001802708,0.6195242239719553
197,Delta Pi,0.1615699678659439,-0.005072229,0.560560391464127
197,Delta SNV Density,0.06973043829202652,1.307781807,0.4134434746339568
197,Disinfection Type,-0.1479554958641529,NA,NA
197,Initial Breadth,0.01088005118072033,0.008568306,0.010151740888937638
198,Delta Breadth,-0.026830803602933884,-0.001828022,0.6195059919781748
198,Delta Pi,-0.14838093519210815,-0.027683937,0.2644798068521935
198,Delta SNV Density,0.1138094812631607,-4.233212244,0.3195831573358034
198,Disinfection Type,-0.043363336473703384,NA,NA
198,Initial Breadth,0.02791532315313816,0.001621972,0.0017108163392615472
199,Delta Breadth,0.15254148840904236,0.010899262,0.6286726097679877
199,Delta Pi,0.08578377217054367,-0.007487892,0.5289293924584163
199,Delta SNV Density,-0.06880982220172882,0.553706484,0.40066999961629024
199,Disinfection Type,-0.0930293477140367,NA,NA
199,Initial Breadth,-0.02538788691163063,0.016532048,0.0198289814816138
200,Delta Breadth,-0.18420982360839844,-0.006199751,0.6163573257879931
200,Delta Pi,-0.14658977091312408,-0.036834911,0.14465578773392956
200,Delta SNV Density,0.03640013188123703,-0.964866107,0.374946509585505
200,Disinfection Type,-0.029101483523845673,NA,NA
200,Initial Breadth,0.010725962929427624,0.001342212,0.0013708624798563728
201,Delta Breadth,-0.4854206144809723,-0.012313694,0.6119538585070161
201,Delta Pi,-0.23389413952827454,-0.04788229,0
201,Delta SNV Density,-0.041789330542087555,-7.077907944,0.271396128336827
201,Disinfection Type,-0.04017326980829239,NA,NA
201,Initial Breadth,0.00786038301885128,6.70827e-4,5.550206086212319e-4
202,Delta Breadth,0.05897128954529762,4.12721e-4,0.6211198504138158
202,Delta Pi,0.11035262048244476,-0.004547534,0.5674308146246843
202,Delta SNV Density,-0.02198302373290062,0.592888522,0.40133371419263136
202,Disinfection Type,-0.13356801308691502,NA,NA
202,Initial Breadth,0.009969893842935562,0.004186333,0.004826931648305417
203,Delta Breadth,-0.06429882347583771,-0.001356901,0.619845309160046
203,Delta Pi,0.06634268909692764,-0.017600387,0.39651509489693837
203,Delta SNV Density,0.057570088654756546,2.907533862,0.44054208439578724
203,Disinfection Type,-0.1217189198359847,NA,NA
203,Initial Breadth,0.003870258806273341,5.09019e-4,3.583975957436494e-4
204,Delta Breadth,0.2658272683620453,0.002677456,0.6227509886943956
204,Delta Pi,-0.15470880270004272,-0.025842958,0.2885858203642331
204,Delta SNV Density,0.22098183631896973,-17.49081701,0.0950091948848427
204,Disinfection Type,-0.05240940349176526,NA,NA
204,Initial Breadth,-0.04601158946752548,0.003353918,0.003815412160613257
205,Delta Breadth,-0.02954544872045517,-4.99797e-4,0.6204626242741048
205,Delta Pi,-0.024641938507556915,0.005227466,0.6954259096693243
205,Delta SNV Density,-0.171279177069664,8.160604242,0.5295251888925965
205,Disinfection Type,-0.06748834362952039,NA,NA
205,Initial Breadth,-0.033458609133958817,0.001746938,0.0018626703355241545
206,Delta Breadth,-0.03691450133919716,-0.00387469,0.6180319128817516
206,Delta Pi,-0.004480504896491766,-0.021993808,0.3389870807316066
206,Delta SNV Density,0.18805740773677826,-10.48763522,0.21363788476539242
206,Disinfection Type,-0.05061144754290581,NA,NA
206,Initial Breadth,-0.0033796667121350765,0.002191402,0.0024027663183904023
207,Delta Breadth,0.2381836622953415,0.001682384,0.6220343043886675
207,Delta Pi,0.06257116049528122,-0.006175504,0.546113968089664
207,Delta SNV Density,0.2754567265510559,-11.5148048,0.1962383961879933
207,Disinfection Type,0.0462694033049047,NA,NA
207,Initial Breadth,-0.028978655114769936,0.002582705,0.0028782630478972043
208,Delta Breadth,-0.0800514742732048,-1.49903e-4,0.6207146296952889
208,Delta Pi,-0.008477112278342247,-0.003690479,0.5786532019580329
208,Delta SNV Density,0.002992904745042324,-1.044403045,0.37359921302303056
208,Disinfection Type,-0.2095887118484825,NA,NA
208,Initial Breadth,-0.12240563333034515,7.29804e-4,6.266872470475222e-4
209,Delta Breadth,-0.037383053451776505,-3.67615e-4,0.6205578261940662
209,Delta Pi,-0.046906810253858566,-0.008427257,0.5166292275012186
209,Delta SNV Density,0.037545304745435715,-3.272964686,0.33584903664357696
209,Disinfection Type,-0.08071601903066039,NA,NA
209,Initial Breadth,-0.09880104660987854,3.6218999999999e-4,1.799765018681641e-4
210,Delta Breadth,0.037068672478199005,2.70151e-4,0.6210171667070411
210,Delta Pi,-0.06767318397760391,0.003208042,0.6689833145986923
210,Delta SNV Density,-0.148587167263031,13.69511605,0.6232757018164473
210,Disinfection Type,0.15377261547837406,NA,NA
210,Initial Breadth,-0.029250580817461014,5.79721e-4,4.44312014415599e-4
211,Delta Breadth,-0.1375628113746643,-0.008057562,0.6150192678517743
211,Delta Pi,0.022427953779697418,-0.002073145,0.5998307793543427
211,Delta SNV Density,0.005908602382987738,-0.008095799,0.3911534868649924
211,Disinfection Type,0.00634051812812686,NA,NA
211,Initial Breadth,0.032880425453186035,0.094835356,0.11498022454278077
212,Delta Breadth,0.3444310426712036,0.059916629,0.6639765652978544
212,Delta Pi,0.029344310984015465,-0.001413731,0.6084652302600988
212,Delta SNV Density,0.06174914538860321,1.062029751,0.40928061761939805
212,Disinfection Type,-0.034718980081379414,NA,NA
212,Initial Breadth,0.023349927738308907,0.071888681,0.08709628571390518
213,Delta Breadth,-0.2505180537700653,-0.01334002,0.6112146640198225
213,Delta Pi,0.037211161106824875,4.24906e-4,0.6325405773258372
213,Delta SNV Density,-0.012256410904228687,0.019101162,0.3916141831526097
213,Disinfection Type,-0.0317933801561594,NA,NA
213,Initial Breadth,0.011945957317948341,0.064476453,0.07808922424911002
214,Delta Breadth,-0.08809638768434525,-5.57052e-4,0.6204213872983639
214,Delta Pi,-0.036018744111061096,-4.72544e-4,0.6207892527173653
214,Delta SNV Density,-0.014023144729435444,0.042478988,0.39201018613436805
214,Disinfection Type,-0.18014320638030767,NA,NA
214,Initial Breadth,0.028809066861867905,0.081813858,0.09915698855358732
215,Delta Breadth,-0.06979940831661224,-0.010654235,0.6131490566648371
215,Delta Pi,0.06916746497154236,0.001176101,0.6423768203357664
215,Delta SNV Density,0.002165336860343814,0.074510726,0.392552779947792
215,Disinfection Type,0.3628384214825928,NA,NA
215,Initial Breadth,0.06358697265386581,0.108161284,0.13117339245011375
216,Delta Breadth,0.1623651683330536,0.037001661,0.6474724350119433
216,Delta Pi,-0.061428673565387726,-7.15736e-4,0.6176048656939284
216,Delta SNV Density,-0.046094466000795364,-0.056357249,0.39033597380351354
216,Disinfection Type,-0.06180432764813304,NA,NA
216,Initial Breadth,3.0463383882306516e-4,0.118815519,0.14412001922756473
217,Delta Breadth,-0.0348210483789444,-6.13172e-4,0.6203809677877783
217,Delta Pi,-0.0021841495763510466,0.004797563,0.6897967050304521
217,Delta SNV Density,-0.0307404063642025,0.133352651,0.393549518384993
217,Disinfection Type,0.02496068086475134,NA,NA
217,Initial Breadth,-0.0038173943758010864,0.01811167,0.02174847889118386
218,Delta Breadth,0.16172964870929718,0.002217162,0.6224194694818956
218,Delta Pi,-0.039489712566137314,0.00410149,0.6806822365094283
218,Delta SNV Density,-0.030813898891210556,0.029789437,0.39179523458014
218,Disinfection Type,0.04157393332570791,NA,NA
218,Initial Breadth,0.011925626546144485,0.016040098,0.019231182292543253
219,Delta Breadth,-0.27767011523246765,-0.035635012,0.59515706129084
219,Delta Pi,0.07759703695774078,0.006162053,0.7076635108859468
219,Delta SNV Density,0.022041572257876396,0,0.3912906236776163
219,Disinfection Type,-0.2356002579908818,NA,NA
219,Initial Breadth,-0.053230609744787216,0.002792973,0.0031337728352485313
220,Delta Breadth,-0.118245430290699,-0.007745335,0.6152441442333071
220,Delta Pi,0.016818160191178322,-0.001190172,0.6113925402808748
220,Delta SNV Density,0.0067602419294416904,0.006293641,0.3913972332743391
220,Disinfection Type,0.007405405398458242,NA,NA
220,Initial Breadth,0.016487158834934235,0.048573432,0.05876446958385575
221,Delta Breadth,0.2847704589366913,0.037596814,0.6479010842097973
221,Delta Pi,-0.027996091172099113,0.001465811,0.6461703199762148
221,Delta SNV Density,-0.016576480120420456,0.511960506,0.399962853803655
221,Disinfection Type,-0.08762202132493258,NA,NA
221,Initial Breadth,0.005024741403758526,0.044007577,0.05321621383344678
222,Delta Breadth,0.16290442645549774,0.005146867,0.6245295415107671
222,Delta Pi,-0.009450491517782211,3.56368e-4,0.6316431320241319
222,Delta SNV Density,1.7529295291751623e-5,-0.016294695,0.39101460366588203
222,Disinfection Type,-0.04302163142710924,NA,NA
222,Initial Breadth,-0.012275895103812218,0.035455528,0.04282408463923688
223,Delta Breadth,-0.09775381535291672,-0.006393623,0.6162176926561994
223,Delta Pi,0.0011492386693134904,-8.40624e-4,0.615969566314907
223,Delta SNV Density,-0.015188490971922874,0.043472072,0.3920270082385764
223,Disinfection Type,-0.015249092131853104,NA,NA
223,Initial Breadth,-0.007231418043375015,0.034634757,0.04182671450362834
224,Delta Breadth,0.1513620913028717,0.003863135,0.6236049545691579
224,Delta Pi,-0.036923687905073166,-5.30932e-4,0.6200247128084685
224,Delta SNV Density,-0.02015972137451172,0.109676207,0.39314845703645557
224,Disinfection Type,-0.12188825057819486,NA,NA
224,Initial Breadth,0.008486566133797169,0.048785269,0.059021885961160626
225,Delta Breadth,0.025862451642751694,-0.005366407,0.6169575281513122
225,Delta Pi,0.004928783513605595,1.85679e-4,0.6294081085174235
225,Delta SNV Density,-0.007744807284325361,0.038065894,0.39193543160489297
225,Disinfection Type,0.3575451164506376,NA,NA
225,Initial Breadth,0.03650754317641258,0.060034194,0.07269115772234648
226,Delta Breadth,0.08547443896532059,0.016615332,0.6327895155390708
226,Delta Pi,3.6348437424749136e-4,0.001277898,0.6437097632196804
226,Delta SNV Density,-0.02675427682697773,0.002389896,0.39133110673802113
226,Disinfection Type,-0.06725308857858181,NA,NA
226,Initial Breadth,-0.012042156420648098,0.065400601,0.07921221423789174
227,Delta Breadth,0.13744822144508362,0.014230626,0.6310719701112267
227,Delta Pi,0.017641548067331314,-0.001717527,0.6044872867415124
227,Delta SNV Density,-0.059734225273132324,-0.055801307,0.3903453910474303
227,Disinfection Type,0.020716332364827394,NA,NA
227,Initial Breadth,-0.011879093945026398,0.037962714,0.04587072303266918
228,Delta Breadth,0.00240547233261168,-0.002052507,0.6193443103346642
228,Delta Pi,0.00640822621062398,5.8877e-4,0.6346862334132434
228,Delta SNV Density,0.11741044372320175,-0.856633346,0.37677989204287865
228,Disinfection Type,0.27181085338816047,NA,NA
228,Initial Breadth,0.012259277515113354,0.009200269,0.010919678624322512
229,Delta Breadth,-0.05797502025961876,-0.00522567,0.6170588916698669
229,Delta Pi,-0.005665107164531946,0.002191419,0.6556715235491203
229,Delta SNV Density,-0.025222210213541985,0.021244052,0.3916504821151215
229,Disinfection Type,0.014194840099662542,NA,NA
229,Initial Breadth,0.014536227099597454,0.060754293,0.07356619501932891
230,Delta Breadth,0.24469447135925293,0.043771517,0.6523483128853428
230,Delta Pi,-0.14447933435440063,0.001840931,0.6510821890353601
230,Delta SNV Density,-0.23508583009243011,4.886001825,0.47405585991371935
230,Disinfection Type,-0.09631167352199554,NA,NA
230,Initial Breadth,-0.004974997136741877,0.047917491,0.057967394682182566
231,Delta Breadth,-0.16029204428195953,-0.007624748,0.6153309950444793
231,Delta Pi,0.027914533391594887,-0.003950617,0.5752469218521791
231,Delta SNV Density,-0.0021118316799402237,0,0.3912906236776163
231,Disinfection Type,-0.030866685323417187,NA,NA
231,Initial Breadth,-0.02537626400589943,0.038705439,0.046773254596247635
232,Delta Breadth,-0.18174508213996887,-0.005749298,0.6166817571814682
232,Delta Pi,0.05746808648109436,-0.00653004,0.5414716285483088
232,Delta SNV Density,-0.06182737648487091,-0.035327321,0.39069220513974484
232,Disinfection Type,-0.187798285856843,NA,NA
232,Initial Breadth,0.012293552979826927,0.051581688,0.06241998944830661
233,Delta Breadth,-0.008858922868967056,-0.007494192,0.6154250258645795
233,Delta Pi,0.06446777284145355,0.024296967,0.9451243846513048
233,Delta SNV Density,-0.020908048376441002,0.023123593,0.39168232014147764
233,Disinfection Type,0.35056751128286123,NA,NA
233,Initial Breadth,0.009053722955286503,0.068548444,0.08303735498943435
234,Delta Breadth,0.23454460501670837,0.024460948,0.6384401919282864
234,Delta Pi,-0.03472396358847618,-0.018400723,0.3860353933739054
234,Delta SNV Density,-0.027481622993946075,0.009854135,0.3914575453940603
234,Disinfection Type,-0.05006080190651119,NA,NA
234,Initial Breadth,-0.005568870343267918,0.076042636,0.09214401603291227
235,Delta Breadth,0.02849447913467884,-0.003888465,0.6180219916636776
235,Delta Pi,0.12115584313869476,0.008633327,0.7400226874088469
235,Delta SNV Density,0.2377987653017044,-2.099022244,0.35573474831944546
235,Disinfection Type,0.2936709080822766,NA,NA
235,Initial Breadth,0.05908523127436638,0.005908689,0.006919874061336795
236,Delta Breadth,0.08068272471427917,-9.88884e-5,0.6207513721251663
236,Delta Pi,0.099027119576931,0.006185598,0.7079718121148805
236,Delta SNV Density,0.09646454453468323,-1.487297332,0.366096913268737
236,Disinfection Type,0.037074850872159004,NA,NA
236,Initial Breadth,-0.034211091697216034,2.97729e-4,1.0164591232314853e-4
237,Delta Breadth,-0.03790760040283203,-2.6512e-4,0.6206316465386398
237,Delta Pi,-0.01939120516180992,-0.010978329,0.4832251658024237
237,Delta SNV Density,0.05282827839255333,-3.311258278,0.3352003716815639
237,Disinfection Type,0.017964402213692665,NA,NA
237,Initial Breadth,-0.08781441301107407,2.14081e-4,0
238,Delta Breadth,0.09389103204011917,1.03851e-4,0.6208973918565353
238,Delta Pi,-0.009333064779639244,0.005858684,0.7036911585597476
238,Delta SNV Density,-0.038483504205942154,3.344481605,0.4479436541183337
238,Disinfection Type,-0.039701520989183336,NA,NA
238,Initial Breadth,0.08561965823173523,4.21782e-4,2.523904652284606e-4
239,Delta Breadth,0.06018614396452904,-7.79766e-5,0.6207664335065182
239,Delta Pi,0.011054915376007557,-0.008822091,0.5114592208150953
239,Delta SNV Density,0.058518558740615845,-3.75168691,0.3277398382887784
239,Disinfection Type,-0.005854599177837372,NA,NA
239,Initial Breadth,-0.06323060393333435,3.36717e-4,1.4902266765088996e-4
240,Delta Breadth,0.016398310661315918,4.3596e-5,0.6208539941799434
240,Delta Pi,0.035645317286252975,-0.003119084,0.586135120866783
240,Delta SNV Density,0.024315720424056053,-1.428713567,0.3670892786675824
240,Disinfection Type,-0.18980517971795052,NA,NA
240,Initial Breadth,-0.07493379712104797,5.14645e-4,3.652340999365773e-4
241,Delta Breadth,0.06664782762527466,9.92429e-6,0.6208297426824597
241,Delta Pi,0.06919703632593155,0.005779671,0.7026565522738384
241,Delta SNV Density,-0.056070610880851746,7.873369966,0.5246596539297138
241,Disinfection Type,0.2920105689554475,NA,NA
241,Initial Breadth,0.039076417684555054,3.88465e-4,2.1190489640589058e-4
242,Delta Breadth,-6.801305571570992e-4,-1.36105e-4,0.6207245674787361
242,Delta Pi,-0.009933517314493656,-0.004165396,0.5724345782697142
242,Delta SNV Density,0.13479655981063843,-13.51874207,0.1622931895560082
242,Disinfection Type,-0.09549008694011718,NA,NA
242,Initial Breadth,-0.0929398313164711,3.78541e-4,1.998456238124642e-4
243,Delta Breadth,-0.01935047283768654,-2.8426e-4,0.6206178612672105
243,Delta Pi,0.1060723215341568,-0.007366537,0.5305184302854387
243,Delta SNV Density,0.052926018834114075,-5.017921147,0.3062907722611482
243,Disinfection Type,0.03149524540640414,NA,NA
243,Initial Breadth,-0.09546725451946259,4.94442e-4,3.406841720642484e-4
